,StudentId,CourseName,UniversityName,RegisteredDate,State,City,SubjectName,FollowDate,StudentClient,SignupSource,PlanType,PaymentDate
84,2e34dfda3cca387a72f6f6de1cadcfe1f0cd8a0b38bf34017d6429631a6f9970,Administração,ESTÁCIO,"(2013, 11, 24, 22, 10, 32)",Rio de Janeiro,Sao Joao De Meriti,Métodos Quantitativos para Tomada de Decisão,"(2016, 10, 24, 20, 7, 31)",,Email,Mensal,"(2017, 11, 9, 1, 10, 33)"
85,2e34dfda3cca387a72f6f6de1cadcfe1f0cd8a0b38bf34017d6429631a6f9970,Administração,ESTÁCIO,"(2013, 11, 24, 22, 10, 32)",Rio de Janeiro,Sao Joao De Meriti,Metodologia de Pesquisas,"(2016, 10, 24, 20, 7, 9)",,Email,Mensal,"(2017, 11, 9, 1, 10, 33)"
86,2e34dfda3cca387a72f6f6de1cadcfe1f0cd8a0b38bf34017d6429631a6f9970,Administração,ESTÁCIO,"(2013, 11, 24, 22, 10, 32)",Rio de Janeiro,Sao Joao De Meriti,Recursos Humanos II,"(2017, 6, 6, 0, 19, 9)",,Email,Mensal,"(2017, 11, 9, 1, 10, 33)"
87,2e34dfda3cca387a72f6f6de1cadcfe1f0cd8a0b38bf34017d6429631a6f9970,Administração,ESTÁCIO,"(2013, 11, 24, 22, 10, 32)",Rio de Janeiro,Sao Joao De Meriti,Contabilidade de Custo e Gerencial,"(2017, 6, 6, 0, 19, 41)",,Email,Mensal,"(2017, 11, 9, 1, 10, 33)"
88,2e34dfda3cca387a72f6f6de1cadcfe1f0cd8a0b38bf34017d6429631a6f9970,Administração,ESTÁCIO,"(2013, 11, 24, 22, 10, 32)",Rio de Janeiro,Sao Joao De Meriti,Seminario Integrado em Administraç,"(2017, 11, 10, 15, 28, 57)",,Email,Mensal,"(2017, 11, 9, 1, 10, 33)"
89,2e34dfda3cca387a72f6f6de1cadcfe1f0cd8a0b38bf34017d6429631a6f9970,Administração,ESTÁCIO,"(2013, 11, 24, 22, 10, 32)",Rio de Janeiro,Sao Joao De Meriti,Administração  de Sistema de Informação,"(2017, 11, 13, 17, 25, 22)",,Email,Mensal,"(2017, 11, 9, 1, 10, 33)"
90,85529f64c1428b69f7bfa6823c4595c254965ca204b8d1f15e6000398fb4fb27,Sistemas de Informação / Informática,ESTÁCIO,"(2013, 11, 27, 17, 21, 38)",Rio de Janeiro,Rio de Janeiro,Inovação Tecnológica,"(2017, 10, 24, 0, 29, 38)",,Facebook,Mensal,"(2017, 11, 8, 0, 41, 29)"
91,85529f64c1428b69f7bfa6823c4595c254965ca204b8d1f15e6000398fb4fb27,Sistemas de Informação / Informática,ESTÁCIO,"(2013, 11, 27, 17, 21, 38)",Rio de Janeiro,Rio de Janeiro,Programação para Dispositivos Móveis,"(2017, 10, 24, 0, 30, 12)",,Facebook,Mensal,"(2017, 11, 8, 0, 41, 29)"
92,85529f64c1428b69f7bfa6823c4595c254965ca204b8d1f15e6000398fb4fb27,Sistemas de Informação / Informática,ESTÁCIO,"(2013, 11, 27, 17, 21, 38)",Rio de Janeiro,Rio de Janeiro,Gestão da Qualidade em Projetos,"(2017, 10, 24, 0, 29, 24)",,Facebook,Mensal,"(2017, 11, 8, 0, 41, 29)"
93,a189c626b75ca992587167cfbf5e0d183e5c09ce89bc6950c6e7bd893fa242d3,Direito,FALS,"(2013, 12, 2, 13, 45, 18)",Ceará,Fortaleza,Química Geral,"(2017, 9, 2, 19, 6, 20)",,Facebook,Mensal,"(2017, 11, 30, 12, 57, 33)"
94,a189c626b75ca992587167cfbf5e0d183e5c09ce89bc6950c6e7bd893fa242d3,Direito,FALS,"(2013, 12, 2, 13, 45, 18)",Ceará,Fortaleza,Física,"(2015, 9, 6, 15, 55, 33)",,Facebook,Mensal,"(2017, 11, 30, 12, 57, 33)"
95,a189c626b75ca992587167cfbf5e0d183e5c09ce89bc6950c6e7bd893fa242d3,Direito,FALS,"(2013, 12, 2, 13, 45, 18)",Ceará,Fortaleza,Estruturas de Concreto Armado I,"(2018, 9, 27, 16, 16, 17)",,Facebook,Mensal,"(2017, 11, 30, 12, 57, 33)"
96,a189c626b75ca992587167cfbf5e0d183e5c09ce89bc6950c6e7bd893fa242d3,Direito,FALS,"(2013, 12, 2, 13, 45, 18)",Ceará,Fortaleza,Química,"(2015, 9, 6, 15, 55, 33)",,Facebook,Mensal,"(2017, 11, 30, 12, 57, 33)"
97,a189c626b75ca992587167cfbf5e0d183e5c09ce89bc6950c6e7bd893fa242d3,Direito,FALS,"(2013, 12, 2, 13, 45, 18)",Ceará,Fortaleza,Cálculo A,"(2015, 9, 6, 15, 55, 33)",,Facebook,Mensal,"(2017, 11, 30, 12, 57, 33)"
98,a189c626b75ca992587167cfbf5e0d183e5c09ce89bc6950c6e7bd893fa242d3,Direito,FALS,"(2013, 12, 2, 13, 45, 18)",Ceará,Fortaleza,Concreto Armado,"(2018, 9, 26, 18, 10, 4)",,Facebook,Mensal,"(2017, 11, 30, 12, 57, 33)"
99,a189c626b75ca992587167cfbf5e0d183e5c09ce89bc6950c6e7bd893fa242d3,Direito,FALS,"(2013, 12, 2, 13, 45, 18)",Ceará,Fortaleza,Concreto I,"(2018, 9, 26, 18, 10, 19)",,Facebook,Mensal,"(2017, 11, 30, 12, 57, 33)"
100,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Administrativo,"(2017, 11, 13, 10, 22, 6)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
101,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito do Trabalho I,"(2017, 11, 13, 10, 22, 9)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
102,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Administrativo I,"(2017, 11, 13, 10, 22, 8)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
103,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Constitucional,"(2017, 11, 13, 10, 22, 18)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
104,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Processual Civil I,"(2017, 11, 13, 10, 22, 15)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
105,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Processual Civil II,"(2017, 11, 13, 10, 22, 14)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
106,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Constitucional I,"(2017, 11, 13, 10, 22, 17)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
107,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Penal I,"(2017, 11, 13, 10, 22, 20)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
108,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Teoria Geral do Processo,"(2017, 11, 13, 10, 22, 21)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
109,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Penal II,"(2017, 11, 13, 10, 22, 30)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
110,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Civil I,"(2017, 11, 13, 10, 22, 29)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
111,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Civil II,"(2017, 11, 13, 10, 22, 28)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
112,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito da Crianca e do Adolescente,"(2015, 9, 1, 0, 19, 23)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
113,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Empresarial I,"(2015, 9, 1, 0, 19, 23)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
114,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Introdução ao Estudo de Direito,"(2017, 11, 13, 10, 22, 27)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
115,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Civil,"(2017, 11, 13, 10, 22, 23)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
116,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Direito Penal,"(2017, 11, 13, 10, 22, 22)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
117,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,"Extras (livros, Cursos, Artigos...)","(2015, 9, 1, 0, 19, 23)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
118,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Fundamentos Filosóficos do Direito,"(2015, 9, 1, 0, 19, 23)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
119,fe9f61ef8539dfbdbc8f5bb42f95e45768aeabb6fd6f8aef59b6a31ecd812572,Direito,UNIC,"(2013, 12, 3, 1, 12, 45)",Mato Grosso,Rondonópolis,Oab,"(2015, 9, 1, 0, 19, 23)",,Email,Mensal,"(2017, 11, 13, 12, 20, 52)"
120,88eb1838ab7abfa6b50ea85483b39c0d0299d7d78d1b878714d5528e2d24085f,Engenharia de Produção,ESTÁCIO EAD,"(2013, 12, 11, 17, 27, 8)",Pernambuco,Paulista,Cálculo I,"(2015, 10, 6, 1, 13, 47)",,Email,Mensal,"(2017, 11, 21, 9, 51, 53)"
121,88eb1838ab7abfa6b50ea85483b39c0d0299d7d78d1b878714d5528e2d24085f,Engenharia de Produção,ESTÁCIO EAD,"(2013, 12, 11, 17, 27, 8)",Pernambuco,Paulista,Cálculo Numérico,"(2015, 10, 6, 1, 13, 47)",,Email,Mensal,"(2017, 11, 21, 9, 51, 53)"
122,759dd1860ef162abcf4e8677d15038cfc65fb715fc81436c18902ac615d7e7bf,Engenharia Elétrica,UFSC,"(2013, 12, 12, 8, 47, 30)",Santa Catarina,Lages,Cálculo I,"(2016, 8, 23, 11, 3, 47)",,Facebook,Mensal,"(2017, 11, 6, 13, 0, 44)"
123,759dd1860ef162abcf4e8677d15038cfc65fb715fc81436c18902ac615d7e7bf,Engenharia Elétrica,UFSC,"(2013, 12, 12, 8, 47, 30)",Santa Catarina,Lages,Cálculo II,"(2016, 8, 23, 11, 3, 47)",,Facebook,Mensal,"(2017, 11, 6, 13, 0, 44)"
124,759dd1860ef162abcf4e8677d15038cfc65fb715fc81436c18902ac615d7e7bf,Engenharia Elétrica,UFSC,"(2013, 12, 12, 8, 47, 30)",Santa Catarina,Lages,Eletromagnetismo,"(2016, 8, 23, 11, 3, 47)",,Facebook,Mensal,"(2017, 11, 6, 13, 0, 44)"
125,759dd1860ef162abcf4e8677d15038cfc65fb715fc81436c18902ac615d7e7bf,Engenharia Elétrica,UFSC,"(2013, 12, 12, 8, 47, 30)",Santa Catarina,Lages,Cálculo Numérico,"(2016, 8, 23, 11, 3, 47)",,Facebook,Mensal,"(2017, 11, 6, 13, 0, 44)"
126,759dd1860ef162abcf4e8677d15038cfc65fb715fc81436c18902ac615d7e7bf,Engenharia Elétrica,UFSC,"(2013, 12, 12, 8, 47, 30)",Santa Catarina,Lages,Cálculo Diferencial e Integral I,"(2016, 8, 23, 11, 3, 47)",,Facebook,Mensal,"(2017, 11, 6, 13, 0, 44)"
127,759dd1860ef162abcf4e8677d15038cfc65fb715fc81436c18902ac615d7e7bf,Engenharia Elétrica,UFSC,"(2013, 12, 12, 8, 47, 30)",Santa Catarina,Lages,Física,"(2017, 11, 6, 11, 42, 24)",,Facebook,Mensal,"(2017, 11, 6, 13, 0, 44)"
128,5957ace83bc5fdc5450ee4e883ba9a266c13496c70fffd294f402556c0eb1434,Logística,ESTÁCIO EAD,"(2013, 12, 13, 18, 39, 41)",Espírito Santo,Vitória,Administração de Marketing,"(2017, 8, 2, 7, 50, 9)",,Email,Mensal,"(2017, 11, 13, 14, 27, 10)"
129,5957ace83bc5fdc5450ee4e883ba9a266c13496c70fffd294f402556c0eb1434,Logística,ESTÁCIO EAD,"(2013, 12, 13, 18, 39, 41)",Espírito Santo,Vitória,Economia da Engenharia,"(2018, 8, 12, 20, 7, 31)",,Email,Mensal,"(2017, 11, 13, 14, 27, 10)"
130,5957ace83bc5fdc5450ee4e883ba9a266c13496c70fffd294f402556c0eb1434,Logística,ESTÁCIO EAD,"(2013, 12, 13, 18, 39, 41)",Espírito Santo,Vitória,Logística Internacional,"(2017, 11, 14, 9, 58, 14)",,Email,Mensal,"(2017, 11, 13, 14, 27, 10)"
131,5957ace83bc5fdc5450ee4e883ba9a266c13496c70fffd294f402556c0eb1434,Logística,ESTÁCIO EAD,"(2013, 12, 13, 18, 39, 41)",Espírito Santo,Vitória,Gestão de Processos,"(2017, 2, 20, 11, 17, 37)",,Email,Mensal,"(2017, 11, 13, 14, 27, 10)"
132,5957ace83bc5fdc5450ee4e883ba9a266c13496c70fffd294f402556c0eb1434,Logística,ESTÁCIO EAD,"(2013, 12, 13, 18, 39, 41)",Espírito Santo,Vitória,Fundamentos de Comércio Exterior,"(2017, 8, 2, 7, 50, 48)",,Email,Mensal,"(2017, 11, 13, 14, 27, 10)"
133,5957ace83bc5fdc5450ee4e883ba9a266c13496c70fffd294f402556c0eb1434,Logística,ESTÁCIO EAD,"(2013, 12, 13, 18, 39, 41)",Espírito Santo,Vitória,Administração da Produção e Operações I,"(2017, 8, 2, 7, 47, 24)",,Email,Mensal,"(2017, 11, 13, 14, 27, 10)"
134,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Odontologia Legal,"(2017, 11, 1, 13, 47, 48)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
135,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito do Trabalho I,"(2017, 11, 1, 13, 47, 43)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
136,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,História do Direito,"(2016, 3, 28, 20, 43, 32)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
137,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Processual Civil I,"(2017, 11, 1, 13, 46, 35)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
138,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Constitucional I,"(2017, 11, 1, 13, 47, 16)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
139,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Penal I,"(2017, 11, 1, 13, 47, 0)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
140,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Constitucional II,"(2017, 11, 1, 13, 47, 22)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
141,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito do Trabalho II,"(2017, 11, 1, 13, 47, 43)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
142,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Penal II,"(2017, 11, 1, 13, 46, 54)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
143,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Constitucional III,"(2017, 11, 1, 13, 47, 24)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
144,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito,"(2016, 3, 28, 20, 43, 32)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
145,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Civil I,"(2017, 11, 1, 13, 46, 31)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
146,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Civil II,"(2017, 11, 1, 13, 46, 31)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
147,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Civil III,"(2017, 11, 1, 13, 46, 32)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
148,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Civil IV,"(2017, 11, 1, 13, 46, 18)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
149,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Civil V,"(2017, 11, 1, 13, 46, 26)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
150,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Civil VI,"(2017, 11, 1, 13, 46, 31)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
151,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito do Trabalho,"(2017, 11, 1, 13, 47, 31)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
152,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Penal IV,"(2017, 11, 1, 13, 46, 56)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
153,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Ortodontia,"(2016, 3, 28, 20, 43, 32)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
154,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Penitenciário e Execução Penal,"(2017, 11, 1, 13, 46, 58)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
155,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Civil - Obrigações II,"(2017, 11, 1, 13, 46, 42)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
156,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Ortopedia,"(2016, 3, 28, 20, 43, 32)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
157,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Civil,"(2017, 11, 1, 13, 46, 22)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
158,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Penal,"(2017, 11, 1, 13, 46, 47)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
159,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Introdução à Odontologia e História da Odontologia,"(2017, 11, 1, 13, 47, 54)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
160,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Ortodontia e Ortopedia I,"(2016, 3, 28, 20, 43, 31)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
161,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Odontologia Legal e Deodontologia,"(2017, 11, 1, 13, 47, 55)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
162,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito do Trabalho e Processo do Trabalho,"(2017, 11, 1, 13, 47, 39)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
163,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Civil e Direito Penal,"(2017, 11, 1, 13, 46, 28)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
164,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Penal e Processual Penal,"(2017, 11, 1, 13, 46, 54)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
165,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Civil e Direito Processual Civil,"(2017, 11, 1, 13, 46, 17)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
166,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direitos Humanos e Direito Constitucional,"(2017, 11, 1, 13, 47, 17)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
167,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Penal -teoria da Pena,"(2017, 11, 1, 13, 47, 8)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
168,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Civil - Contratos,"(2017, 11, 1, 13, 46, 29)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
169,9d24f1bc7da8e7640e8b2edebf64c969467f4f84288fa1219a6976fe3ca68d6c,Odontologia,USP-SP,"(2013, 12, 20, 14, 33, 23)",São Paulo,São Paulo,Direito Penal V,"(2017, 11, 1, 13, 46, 56)",,Facebook,Anual,"(2017, 11, 1, 15, 45, 44)"
170,0f7f95affa6bddc08e1652e4d998be0159d01dfce91733a267f65919990e794a,Odontologia,UFPA,"(2014, 1, 31, 12, 52, 14)",São Paulo,Bauru,Anatomia e Escultura Dental,"(2016, 1, 7, 10, 4, 39)",,Email,Mensal,"(2017, 11, 15, 12, 36, 19)"
171,0f7f95affa6bddc08e1652e4d998be0159d01dfce91733a267f65919990e794a,Odontologia,UFPA,"(2014, 1, 31, 12, 52, 14)",São Paulo,Bauru,Dentística I,"(2017, 11, 15, 10, 36, 42)",,Email,Mensal,"(2017, 11, 15, 12, 36, 19)"
